x,y
4.93,4.834284505023721
92.84,6.403213754540552
23.96,1.6977405504870333
76.67,4.6339075372606375
83.69,5.332392975285579
64.44,3.6284551085214067
90.58,6.120232109287157
59.29,3.2733752345788827
94.48,6.616721525218211
29.13,1.8201867009565353
81.16,5.069286997361299
91.78,6.26889446055454
65.26,3.688448163242003
16.36,1.7663837670458988
9.450000000000001,2.7187590408466096
38.93,2.182575457279579
42.86,2.3584464347502165
11.99,2.179990633443785
17.6,1.7179028753974974
48.94,2.661822022352049
83.76,5.339863545402444
66.38,3.77199691580909
2.96,6.593184797813965
95.77,6.789654163576824
9.040000000000001,2.8379932462530237
5.6000000000000005,4.381310806875439
72.47,4.26056248749533
7.17,3.5377273706581636
24.52,1.7071378393656154
36.51,2.082237555778244
86.19,5.60579037016775
17.76,1.7131383967971499
95.87,6.803247059222466
95.01,6.68723181081055
52.84,2.8774066267330363
69.44,4.01004442322238
41.87,2.3126601506086235
80.8,5.032919285135872
38.47,2.1630263058448262
12.16,2.1539330120818474
60.94,3.3831764579881427
1.41,8.571338229458483
13.8,1.9507655476237102
80.33,4.985831606640442
43.51,2.389050813159534
96.02,6.8236874441166036
12.33,2.128905903729678
63.52,3.5623075777409774
4.3100000000000005,5.313190350501808
30.89,1.8755886240026494
83.74,5.337728029454892
42.32,2.3333485327370345
26.32,1.7445727982589367
91.39,6.22018729816084
22.51,1.6794938867791447
63.63,3.570152553323954
41.5,2.2958039085352624
4.7,5.0048380995023845
8.28,3.089111558555307
40.79,2.263848082933549
53.44,2.9121113138800485
5.73,4.300483307250454
11.24,2.308174616193808
91.60000000000001,6.2463670185234434
28.0,1.7876511374609305
66.9,3.811428508873637
90.8,6.147220454965568
59.04,3.257053191539075
23.47,1.6905346127149488
72.98,4.3042420707817355
97.75,7.063919056026535
60.49,3.3528697291176814
44.64,2.4432837989920033
12.93,2.048322867013038
50.06,2.7219943084628553
43.32,2.3800603446390216
48.77,2.6528085094967793
3.48,6.057835493683095
98.91,7.229717799626819
23.580000000000002,1.6920653398042962
91.03,6.175562800056837
59.81,3.3075882411923074
21.77,1.67413405225968
0.9,9.370865090502514
40.89,2.2683178575201426
49.550000000000004,2.6944238072437807
13.56,1.975576012491203
62.300000000000004,3.476448258590262
93.26,6.45722728164436
38.15,2.1495572896141693
43.26,2.3772289041424126
2.7,6.882967125894977
55.1,3.010344078183498
75.03,4.484381931369684
21.52,1.6730164813550772
95.69,6.778799403890681
69.74,4.034176417533606
44.47,2.4350411089343758
63.370000000000005,3.551637685901901
16.25,1.7717727242979715
43.83,2.4042760278282946
28.29,1.7957507931383283
42.410000000000004,2.3375109151492413
21.6,1.6733339505855647
5.3500000000000005,4.543019428666392
97.61,7.044167748414199
81.66,5.120234084796489
42.79,2.355176261877074
14.540000000000001,1.8833449613173394
5.01,4.776836149941365
33.1,1.9520001006926515
1.4000000000000001,8.58623309897868
39.67,2.214484225599905
90.48,6.108003880387226
18.150000000000002,1.7027977033301511
42.36,2.3351974635283264
11.65,2.235338950222589
40.160000000000004,2.235923044029
70.96000000000001,4.133818930088402
53.43,2.9115294522840514
31.27,1.8882208827222513
50.17,2.7279785389506883
5.66,4.343734237183562
56.36,3.087128028198936
84.94,5.4673830135148505
42.19,2.327350743496226
40.22,2.238565106339112
51.07,2.777446491233174
53.69,2.9266960608391717
29.79,1.8403327196331378
84.12,5.378449264285456
74.65,4.45043007329984
62.83,3.513490294520841
57.07,3.1312593049619917
81.31,5.084517663920003
4.68,5.02005516882692
94.04,6.558749831649235
39.050000000000004,2.1877114093417034
65.93,3.738203021092481
94.07000000000001,6.562686261912495
77.27,4.68984913349338
45.15,2.468190624712661
73.04,4.309410201406248
65.16,3.681079115248941
54.76,2.9899558090613128
42.59,2.345860395796116
65.19,3.68328828135069
85.14,5.4892963249019155
12.0,2.1784286832155293
32.46,1.929164158611584
1.27,8.782643349073545
58.08,3.195131460624689
33.27,1.9581570366796681
30.88,1.8752592254941531
40.06,2.231527791970803
60.46,3.3508589793332404
50.25,2.7323391303165305
69.2,3.990842833739045
2.73,6.848740396749425
52.14,2.8374458448053543
62.47,3.4882868706265158
90.23,6.077540091726498
3.62,5.923176649858763
26.92,1.7591577210806264
30.59,1.8657757313361478
33.95,1.9831545288499342
51.38,2.7946958378532143
53.81,2.9337228984666055
82.62,5.21949225324497
25.07,1.7174738268719478
92.36,6.342037030176427
98.55,7.17785077891444
36.47,2.0806319746683246
93.59,6.499985924435741
65.51,3.706935432523567
17.28,1.7283946962297208
20.68,1.6721188096796302
72.55,4.267384755245136
52.300000000000004,2.8465299466803633
21.16,1.6720727818854404
76.48,4.616332196238753
94.0,6.553504930623859
4.3500000000000005,5.2804121721946675
17.39,1.7246399067201896
47.08,2.5648947772525306
49.24,2.677804903526496
37.76,2.133287677798846
93.51,6.489594263819881
38.21,2.1520745442120552
72.87,4.2947832588432995
58.480000000000004,3.220787369806901
10.34,2.4941206579478488
44.49,2.4360092938319107
23.61,1.692491715367593
41.44,2.29308357824541
92.99,6.422452236292255
83.62,5.324932856765048
67.63,3.8674812442175566
33.86,1.979812620518799
67.78,3.879100674118415
25.96,1.7362913050632525
63.15,3.5360463556717034
10.07,2.557651824072507
81.46000000000001,5.099794091943641
17.11,1.7345126322348572
22.97,1.6842471062253275
41.64,2.3021655796590914
67.21000000000001,3.8351317475187225
58.84,3.2440543359514993
15.06,1.8434115496384051
18.830000000000002,1.688765826294428
27.05,1.7624401294500305
92.10000000000001,6.309144039092915
2.16,7.536240470161206
57.72,3.172216515018639
30.990000000000002,1.8788912290054238
31.650000000000002,1.901072206396346
78.98,4.853015597274392
64.8,3.654672321974052
57.96,3.187474747107154
53.85,2.9360689578369854
49.61,2.6976525346822084
97.26,6.995030756939567
63.17,3.537460913410511
10.21,2.524232571022558
28.47,1.800867425409596
96.83,6.935131432227529
51.49,2.800842681836593
79.88,4.941160552591905
4.86,4.885337064615179
82.92,5.250903302992053
91.77,6.2676408072668695
99.24000000000001,7.277591745542697
50.45,2.743271710461112
1.17,8.937294086991114
99.49000000000001,7.3140708246829025
15.290000000000001,1.8275263817280896
30.11,1.8503800256336558
1.47,8.482601361110756
16.990000000000002,1.7390674620556257
48.04,2.614458557249142
99.11,7.258694584654103
32.12,1.917259445869771
53.61,2.922020938925644
39.62,2.212310444745684
33.6,1.9702150884983862
41.7,2.3048981096910794
50.79,2.7619594185272733
18.01,1.7063074052460463
83.87,5.351624164441469
69.09,3.9820728687667604
84.54,5.4238184782799
74.95,4.4772127111324
79.87,4.9401724218362055
64.75,3.65101973633101
46.300000000000004,2.5253429432245005
51.46,2.799164910524231
74.47,4.434437461298664
41.83,2.310831145221819
66.78,3.8022924611118354
17.13,1.7337726869134644
37.88,2.1382765864579847
71.86,4.208900130583752
61.58,3.4267526800188377
53.6,2.921437078807391
38.160000000000004,2.149976569136827
75.45,4.522209121867773
60.32,3.3414914453462075
17.2,1.7312254887862861
6.38,3.927615241629198
25.55,1.7273181483000433
56.25,3.080346921894572
5.48,4.457883994078225
20.16,1.6739943511572961
76.71000000000001,4.63761612732983
60.35,3.3434965624492077
49.94,2.7154813267534714
75.60000000000001,4.535796028513327
41.65,2.302620747195771
99.76,7.353673637175258
20.67,1.6721364428575856
59.17,3.265530443717198
14.23,1.9099918449822888
83.05,5.264573397284389
27.990000000000002,1.7873750692529207
7.0200000000000005,3.606859462749067
19.39,1.68065668942266
77.53,4.714299757226912
93.07000000000001,6.432736383531869
74.63,4.448650271719118
25.61,1.7285996964693986
27.330000000000002,1.7696510726792816
99.42,7.303838290327684
40.78,2.263401665829355
82.16,5.171693207907278
6.45,3.890397955063255
39.480000000000004,2.206237538778926
39.410000000000004,2.2032086535164597
68.67,3.948764509209911
70.68,4.110734675132848
74.89,4.471843319189198
32.44,1.9284594501090437
31.490000000000002,1.89563490531462
3.73,5.8200511127237124
92.76,6.392976805807288
12.15,2.1554369499421853
72.68,4.278494250726092
85.46000000000001,5.52454045484372
49.35,2.6836898946720074
37.15,2.1081646373055247
97.87,7.080892821288672
2.0,7.744011234548782
10.58,2.4407806904046123
58.85,3.2447030413884974
60.93,3.3825000024625016
35.24,2.032133411171565
64.62,3.641540102395216
42.78,2.354709501593451
23.52,1.691224005497116
78.69,4.82494966733614
7.51,3.3889100907260135
4.84,4.900059652095812
86.58,5.649686480397108
35.09,2.026336875908338
59.72,3.3016412114083913
13.61,1.9702809107575598
97.18,6.983847657226516
88.76,5.901461505725859
6.5,3.8641463136647474
17.73,1.7140079792657728
17.21,1.7308669798866751
48.24,2.624908296906589
18.45,1.696007624097501
55.04,3.006736004557285
82.21000000000001,5.176867479823519
17.51,1.7207218805861955
46.0,2.5103007839546687
58.51,3.2227198739813443
8.51,3.008727157280517
53.1,2.8923937342357218
34.46,2.002279999113208
73.38,4.338813722056965
9.43,2.724330895324624
11.77,2.2152993084838855
26.69,1.7534552537332047
36.42,2.078627476664786
8.4,3.0466763710419102
48.550000000000004,2.641190460366394
97.71000000000001,7.058270180918634
33.69,1.9735276981149619
76.24,4.594227019628746
30.2,1.853237461134028
77.42,4.7039397430817385
32.96,1.9469580658024153
14.15,1.9172336985116356
1.96,7.797019598149944
3.3000000000000003,6.236740062082985
38.51,2.164717474569596
83.39,5.300494445314996
1.36,8.646115907771144
31.060000000000002,1.881212324509672
41.77,2.3080906865261186
78.73,4.828811158642585
42.35,2.3347350782941594
96.98,6.9559680645820725
60.14,3.3294860227404115
72.82000000000001,4.290490674014169
41.28,2.285847261601406
69.01,3.9757068233459596
89.05,5.935789425094971
48.4,2.63329905784661
1.08,9.079187987460045
71.98,4.219013472524362
95.42,6.742292547312896
72.77,4.286202380144424
18.29,1.6995071729548206
35.62,2.0469340817078105
84.60000000000001,5.430330961206567
17.68,1.7154815264397927
41.52,2.296711498703112
46.83,2.5521481118925182
33.43,1.9639859612821002
60.81,3.3743930976950027
82.48,5.204898137047875
98.31,7.143479653359438
89.47,5.985860042119387
20.38,1.6729580681498588
85.10000000000001,5.4849066475038315
54.78,2.991151260990134
32.39,1.9267000851048
56.99,3.1262552530264993
76.56,4.623724200052768
43.730000000000004,2.3995069001319367
30.73,1.8703372127488234
36.27,2.0726305512581336
34.33,1.9973748039745505
99.33,7.290703206989025
62.6,3.49736715732375
72.86,4.293924398394965
89.83,6.029113747967751
84.16,5.382753740931074
84.33,5.401086233218686
75.98,4.570399185347854
47.06,2.5638726130468785
54.160000000000004,2.9543151890162345
32.83,1.9422993692126633
9.85,2.6123126028564174
63.26,3.5438334370367945
63.65,3.5715807694266797
2.14,7.561843276136328
32.24,1.9214427337455322
25.52,1.7266815275475162
57.800000000000004,3.1772944301147037
6.78,3.7221184733601618
62.690000000000005,3.5036673698993965
12.91,2.050823786894728
17.79,1.7122796480964366
36.15,2.067850973108653
43.2,2.3744011360208686
57.27,3.1438046544286116
66.18,3.756939832369412
99.26,7.2805033644204995
73.83,4.378038893595214
31.5,1.8959736270346321
12.530000000000001,2.1007356952235403
97.32000000000001,7.003429831817116
30.62,1.8667505358581544
72.26,4.2427058895593746
37.17,2.108982018502761
71.16,4.150387023903875
49.800000000000004,2.7079029457942463
93.94,6.5456454422520265
25.66,1.7296760539423284
8.18,3.125318287327114
70.22,4.073090116017867
83.78,5.341999915736577
61.43,3.4164893253501734
25.22,1.72047067780651
80.03,4.956006254193777
62.730000000000004,3.5064711106840813
60.39,3.3461719275767887
81.15,5.068273243305733
62.76,3.5085753903732257
90.77,6.143533229829878
36.72,2.0906956736646993
60.9,3.3804714487910794
82.17,5.17272764838377
76.63,4.630201913031214
89.92,6.039975922646591
70.18,4.0698330172438135
28.05,1.7890347420018091
51.83,2.819928860644242
25.97,1.7365163688568948
2.27,7.397273687205349
63.56,3.5651582975785887
47.37,2.579763781311608
81.97,5.152078097157809
92.78,6.395534507650796
36.54,2.0834428966101877
32.54,1.931988471428171
1.3900000000000001,8.601158240994438
5.08,4.727342692352984
0.01,10.980220006674664
86.94,5.69051099187019
79.68,4.921435438656493
15.280000000000001,1.8281954382800356
51.17,2.7829989511178224
69.7,4.030950444350363
40.95,2.2710046114088764
63.81,3.583027106496666
97.16,6.981054676956642
53.54,2.9179363897265262
96.38,6.872995285441825
44.050000000000004,2.4148041445347856
44.980000000000004,2.4598585109734943
81.34,5.087569284214599
45.56,2.4884088481194313
85.29,5.505788927323426
44.72,2.4471730076505094
91.38,6.218943385350628
42.72,2.3519110777187624
82.69,5.226804649691993
5.62,4.368733177342904
22.96,1.684132962063108
25.080000000000002,1.7176713134512978
81.03,5.056123996340475
14.96,1.850648975949613
51.660000000000004,2.810369340877621
86.47,5.63727083973776
28.72,1.8080839172783703
91.72,6.261376300416821
13.780000000000001,1.9527752547256059
28.69,1.8072112917608862
16.45,1.7621163495497687
56.82,3.115648294886772
50.43,2.7421764501661503
85.17,5.492590888318085
85.43,5.521226727288182
13.47,1.9852782871937515
1.22,8.859576458600555
80.31,4.9838376774547894
6.83,3.697623738593758
82.99,5.258259706299795
13.280000000000001,2.0064990186710316
46.04,2.512300968548125
50.480000000000004,2.7449154362549204
36.95,2.1000145861334882
5.04,4.755536873104067
14.27,1.9064280966230354
39.17,2.1928622759641936
16.66,1.752642259794602
38.230000000000004,2.1529144699917304
85.66,5.546682855654554
68.99,3.974116903309647
88.17,5.832233535148915
56.46,3.0933056883170558
78.41,4.798005555783224
34.45,2.0019019526453574
92.06,6.304098743133238
95.06,6.693922386739765
74.46000000000001,4.433550669978376
76.4,4.608952010814338
67.64,3.868254788460595
92.77,6.394255528843757
77.84,4.743619089768271
87.92,5.803145161394149
11.75,2.218600390888388
8.5,3.0121400918477113
87.12,5.711033739297433
62.68,3.502966785494516
91.17,6.192878602943418
5.42,4.496892020498644
32.5,1.930575220943672
0.56,9.951705529815344
39.0,2.185569615287999
8.63,2.96834033151824
46.76,2.5485908679989326
11.57,2.2490132798040983
71.89,4.2114261906852315
6.66,3.7819668249699516
46.31,2.525845970789024
7.79,3.274160100180519
99.64,7.336045982670526
91.2,6.196595444252994
84.81,5.4531862935535145
55.57,3.03875849350138
91.42,6.223920529638243
87.21000000000001,5.721322852135275
1.74,8.096401367712721
22.1,1.6761580632813453
71.38,4.168688648641798
90.74,6.13984821637087
69.36,4.003633647143929
2.43,7.2006184197414465
65.91,3.73670812162369
16.88,1.7434189323273632
39.92,2.2253916421715076
78.02,4.760726826518007
45.93,2.506804480364739
51.410000000000004,2.7963708909248566
98.95,7.235503887768522
18.34,1.6983840071323875
22.5,1.679402150872592
83.59,5.32173885895781
12.450000000000001,2.111841698821538
73.26,4.328413167792784
10.52,2.453847438753124
57.050000000000004,3.1300075383358545
71.43,4.172859353233779
0.0,11.0
33.84,1.9790713423411492
24.29,1.7031348724281905
89.43,5.981073270545699
55.63,3.0424052359608416
98.0,7.099327095905432
82.38,5.194498758846778
20.41,1.672844797818486
97.48,7.025876701895982
57.42,3.153246776152972
95.84,6.799166335638091
13.91,1.9398958644294386
44.89,2.4554594812410606
86.75,5.668928095541461
55.53,3.0363297749796567
82.22,5.177902955273864
1.7,8.152287834354214
41.58,2.2994367092532957
17.57,1.7188312908558228
20.76,1.672002836726711
62.54,3.4931733186242813
42.46,2.339826909375313
94.69,6.644570194078448
43.15,2.3720474671038887
69.42,4.0084407672109625
80.24,4.976865202980465
56.35,3.0865109445176135
13.870000000000001,1.943812716645711
45.9,2.505307629724654
44.45,2.434073335377473
91.02,6.174327811272777
27.7,1.7794651828525991
59.32,3.2753393829138435
28.3,1.7960332795038596
95.44,6.744990003560896
8.99,2.853276111755086
37.51,2.1229432520272122
21.57,1.6732104185080778
94.8,6.65920433873525
60.47,3.3515290949699525
68.75,3.9550873999606777
40.21,2.2381245069370554
11.91,2.1926195733707363
4.5,5.1598708811112015
56.22,3.0785001288972453
19.900000000000002,1.6757004232846056
63.27,3.5445422042436054
1.43,8.54163906644919
6.59,3.817581192391472
98.44,7.162076865541681
38.14,2.14913811530598
99.2,7.271772000566643
16.09,1.7799593100038287
26.55,1.7500513578533479
41.01,2.2736950310306696
25.84,1.7336132573584357
81.73,5.1274074203306945
88.84,5.910911398625767
51.32,2.791348786286871
35.49,2.0418520689163646
35.47,2.041071934281202
72.02,4.222389984676651
1.57,8.337088462212169
93.63,6.505187993074238
97.78,7.068158679007147
45.94,2.507303639221825
1.07,9.095114472393657
55.14,3.01275188153878
53.410000000000004,2.910366081170236
85.72,5.553342865527719
68.1,3.904005645299247
2.59,7.0102728774341845
33.42,1.9636206899482764
12.36,2.1245937576116765
34.5,2.0037933875335674
58.82,3.242757315259228
72.15,4.233382325756047
89.12,5.944105347260917
71.31,4.162856665727943
20.72,1.6720552638961736
12.49,2.1062619662896527
78.10000000000001,4.768350057203408
51.93,2.825567497211904
49.02,2.666074539971676
68.01,3.896984998550326
16.32,1.7683211571043316
97.92,7.087977255391227
74.7,4.454882693402853
66.24,3.7614506318728798
16.78,1.7475241834678963
77.3,4.692663874527693
59.82,3.308249684714927
84.19,5.385984359041616
62.22,3.470891076458109
61.31,3.408300814461821
24.37,1.7045050415528142
78.4,4.79704605403149
61.75,3.438421818237786
62.06,3.4598033845675893
19.01,1.685837825841595
34.480000000000004,2.00303645294385
88.12,5.82640421918535
79.01,4.85592827126673
61.84,3.4446157007085834
94.84,6.664533833208669
44.35,2.4292406353463103
64.12,3.60530898055279
6.79,3.7171989018422775
74.99,4.480795887299177
16.89,1.7430162811895533
16.63,1.7539549932967362
63.08,3.531099861615477
24.18,1.7012902108674122
67.66,3.8698023413264617
43.22,2.3753433174195724
29.22,1.8228866190328203
16.240000000000002,1.7722722060055818
74.07000000000001,4.399103796324198
91.43,6.225165437978887
42.02,2.319533405420118
9.91,2.597139958588733
37.61,2.1270730373908653
14.030000000000001,1.9283868748829598
71.15,4.149557044020229
89.82000000000001,6.027908046139354
72.96000000000001,4.302520738443214
35.67,2.0488938278026056
72.25,4.241857444881637
57.160000000000004,3.1368984791063714
78.2,4.77789626449969
49.67,2.700885216714173
98.08,7.110695110708672
22.72,1.6815359446668994
10.99,2.3560774044930035
44.13,2.4186448468041255
4.0200000000000005,5.559072850220674
43.52,2.389525016830568
87.93,5.804305905989615
45.62,2.4913822453721264
31.46,1.8946196328162253
67.0,3.8190586568074574
83.38,5.2994344536866675
10.8,2.394353589381297
71.72,4.1971318725152225
41.67,2.3035313872339995
86.83,5.678005635496033
4.89,4.863366936328923
29.87,1.8428278935372169
3.11,6.4328713973922405
59.99,3.319514530880659
10.42,2.4760206479291575
39.21,2.1945825414576743
61.64,3.4308666633706184
0.4,10.239195549370631
16.64,1.7535159260286832
77.74,4.734141370986005
26.650000000000002,1.7524774585132175
88.65,5.888492566252863
47.46,2.5843964492567366
87.44,5.747701548582888
70.5,4.095962928054168
54.480000000000004,2.973269922992191
8.700000000000001,2.9452595719903307
89.08,5.939351966193609
66.76,3.8007719180609505
12.18,2.1509358257040634
51.22,2.785779407702027
32.64,1.9355311270828632
60.33,3.342159683790955
8.26,3.0962909473984803
84.82000000000001,5.454277038938011
86.32000000000001,5.620384379909291
85.32000000000001,5.509093389348624
85.31,5.507991681700368
36.97,2.1008276434014603
24.78,1.7118931905714068
7.1000000000000005,3.569716817507369
69.57000000000001,4.020483841510816
79.62,4.915533274068958
75.95,4.567657784984949
32.26,1.9221419076334267
10.31,2.500992146143985
91.54,6.238875875154788
6.75,3.7369393908102295
9.55,2.691263318035924
2.66,6.9289299137836124
16.06,1.7815411166311996
32.79,1.9408704507544583
94.75,6.652548463533451
97.98,7.096487933073059
99.97,7.384624015771001
78.61,4.817235946436454
66.49,3.780304032962564
98.65,7.192220845148491
9.82,2.6199747394689763
81.88,5.14281271309226
99.04,7.248539522819459
27.97,1.7868235877904761
61.940000000000005,3.4515108987467387
91.64,6.251366110539118
14.98,1.849185126722039
91.82000000000001,6.273911581768834
52.9,2.880858209649992
37.800000000000004,2.134948951477956
53.88,2.9378297441779395
13.06,2.0323635533992754
73.79,4.374537897218614
1.33,8.691348212831043
88.75,5.900281331875828
94.47,6.615398313375668
9.06,2.8319264424917177
35.6,2.0461509793711476
84.84,5.456459184268985
3.5,6.038361219168312
47.15,2.568475686028567
52.800000000000004,2.8751078940353914
83.63,5.325997948642959
94.73,6.649887976540592
50.61,2.7520498432172116
17.06,1.7363863797743115
46.44,2.5323948700337007
72.9,4.297360871184879
44.9,2.455947849338043
32.97,1.947317355008815
36.7,2.089888058115467
78.34,4.791293071826334
59.050000000000004,3.257704503685355
70.75,4.116493623007272
44.71,2.4466864959694794
92.79,6.39681374227956
90.07000000000001,6.058123052467771
50.730000000000004,2.758652199727256
32.15,1.9183033729922585
59.58,3.292411573252607
81.71000000000001,5.125356871010065
45.47,2.483955765126936
93.06,6.431449965082805
51.39,2.795254075698897
22.400000000000002,1.6785128272001957
75.97,4.569485202449676
46.01,2.5108006734532147
68.03,3.898544049975308
75.44,4.521304776637711
75.46000000000001,4.52311364799727
45.980000000000004,2.509301318185176
65.2,3.6840249648476298
70.71000000000001,4.1132018082448685
0.26,10.49850221189406
53.96,2.9425303830105665
86.42,5.631636390003395
6.6000000000000005,3.812461338925738
4.01,5.567815789236775
13.27,2.007644179107387
47.79,2.601456690435632
84.58,5.428159265167486
69.29,3.9980326282315786
88.2,5.835733923836515
3.46,6.077389711936606
20.94,1.671902374681698
77.31,4.693602496917509
26.27,1.7434008696713268
71.22,4.155370391239795
15.36,1.8228969167358486
10.950000000000001,2.3639987628608194
2.7800000000000002,6.7921594880168055
93.64,6.5064891606233175
82.60000000000001,5.217404876784713
23.75,1.6945311495169892
45.6,2.4903906971840972
32.43,1.9281073018946178
43.28,2.3781723095458753
25.29,1.7218942725692
67.47,3.8551255616719806
51.730000000000004,2.814301628480496
0.13,10.745954279018733
93.43,6.479219216588012
9.75,2.6380517023548657
76.74,4.64039951764114
35.72,2.050856412345723
99.93,7.378718679191174
10.15,2.5384276797324294
59.45,3.2838643556637317
71.03,4.139610224601936
94.09,6.565311861205785
3.24,6.297854744946082
58.53,3.2240088562386653
68.06,3.900883797119971
17.0,1.7386802901668545
86.79,5.673465050000667
30.48,1.862213945009541
76.0,4.572227699658531
45.86,2.5033132889366283
92.68,6.3827562231203645
29.150000000000002,1.820785361060702
84.62,5.432503526105718
71.96000000000001,4.217326229279288
35.95,2.0599206955124645
35.46,2.0406820387090994
60.26,3.3374848254041694
80.25,4.97786067320738
62.35,3.479926020904571
61.42,3.415806197451967
16.57,1.7566208556187424
87.29,5.73048429124954
86.59,5.65081653003103
29.61,1.834759910201155
69.34,4.002032555591378
62.86,3.5155987916228177
91.05,6.178033518743378
5.36,4.53638872302827
47.44,2.5833662233191634
95.07000000000001,6.6952613049828065
86.62,5.65420803531677
27.26,1.7678305452299248
18.44,1.6962183353146028
37.87,2.1378602614261206
39.88,2.2236421459151354
11.36,2.2861384811082726
76.38,4.607108808867974
36.35,2.0758258143205706
58.18,3.2015261512807336
73.69,4.365797651171366
52.64,2.865931514878746
54.38,2.967333439753298
45.18,2.469664100424703
84.28,5.39568785185907
60.38,3.3455028852527664
13.32,2.001946934083944
38.53,2.165563685916889
48.14,2.6196780573155163
94.36,6.600860436139017
82.55,5.212190087133738
47.39,2.5807925190750662
19.68,1.6775691410489124
93.84,6.532567235472742
5.29,4.583093687611288
37.11,2.106531168959062
72.58,4.269945921514253
87.24,5.724756674139177
47.730000000000004,2.5983461889371795
29.05,1.8177996632210447
44.42,2.432622446157749
86.29,5.617013162852287
40.43,2.247841303138801
76.76,4.642256039242865
53.7,2.9272809815239422
80.83,5.035939936501546
45.57,2.4889041544995014
68.39,3.9267139146472276
79.60000000000001,4.9135674593017304
42.69,2.3505132399498594
47.0,2.560808658984838
89.33,5.969123081969581
50.74,2.7592031230008294
25.09,1.7178691313250982
82.95,5.254054786194719
38.32,2.1566993332432713
97.65,7.049805337056343
96.32000000000001,6.864752638241311
84.86,5.45864220264021
1.51,8.424041294366091
46.09,2.5148035497609147
42.43,2.33843700771215
79.84,4.937209215079908
68.82000000000001,3.960628236720299
26.03,1.7378728104552148
39.77,2.2188394937167897
10.72,2.410969839305448
20.06,1.6745876087115183
67.29,3.8412726160363264
55.25,3.0193833402988774
82.44,5.200735889713952
93.04,6.428877899908212
45.84,2.5023167440734064
67.83,3.8829815730365556
49.54,2.693886070211036
29.740000000000002,1.8387789491753919
97.72,7.059681976058009
93.3,6.46239512963777
57.85,3.180472269010303
93.85000000000001,6.533873879424586
85.0,5.473947805720972
66.99,3.818294954815367
81.22,5.075373781389583
81.12,5.065233197383725
5.07,4.7343693761735945
32.45,1.9288117357167986
94.71000000000001,6.647228553530759
49.28,2.6799433702283655
34.39,1.99963620423455
79.9,4.943137407095791
96.05,6.827782884791771
32.67,1.9365965670461511
97.79,7.0695724520449215
85.97,5.581179093200841
4.0,5.576576708847174
17.37,1.7253108766917935
80.95,5.048040682570397
61.54,3.4240127697619163
0.41000000000000003,10.220953299046846
5.15,4.678561014767482
52.370000000000005,2.8505134935068366
80.54,5.0068160882892245
17.61,1.7175958884331912
68.7,3.951134407423141
61.81,3.4425498326203146
92.07000000000001,6.305359688750527
45.29,2.4750748163765093
64.52,3.634264841817612
24.69,1.7102200407345878
67.04,3.8221149933036567
13.24,2.011096884482348
44.84,2.453019188777661
32.7,1.9376632220996737
87.57000000000001,5.762665009504465
59.120000000000005,3.2622673470033954
62.13,3.4646498787287707
34.34,1.997751401451435
67.19,3.833598065628908
83.91,5.355907172198954
89.93,6.041184038298537
41.13,2.2790868641619193
1.83,7.9723060387317535
1.69,8.166330589479907
62.17,3.4674223557493615
70.59,4.103342152992224
72.5,4.2631195586454425
92.57000000000001,6.368729596556447
97.53,7.032906092333875
65.5,3.706194164516444
25.86,1.7340566701098747
87.67,5.774201867142189
10.53,2.451657383872646
63.21,3.540291728642563
11.42,2.275346730786619
81.2,5.073344041739267
48.64,2.645936967817411
41.33,2.2881058137579853
74.75,4.459339768710504
31.740000000000002,1.9041472160319537
79.02,4.856899551030863
15.59,1.808337200709894
67.74,3.8759987490461625
81.99,5.1541393372847875
21.45,1.6727702873709989
15.98,1.7858328166571908
43.9,2.4076205064428495
32.76,1.9398001666396212
23.240000000000002,1.6875032605911213
44.43,2.4331059730934674
57.59,3.163982270102736
3.61,5.932667539666016
82.39,5.195537760958724
84.46000000000001,5.415147315547387
10.98,2.358050985609327
74.04,4.396465150109278
59.53,3.289121545744136
79.49,4.902769522805322
87.46000000000001,5.750001087963593
42.83,2.357044321150256
92.82000000000001,6.400652981607956
51.18,2.7835548168716673
50.59,2.7509510147712057
79.65,4.9184834710141665
87.52,5.756905227603258
34.47,2.0026581659011224
52.97,2.8848903456690453
39.44,2.204506128991216
16.05,1.7820717136140651
24.34,1.7039884303574535
15.700000000000001,1.8017177155670343
37.37,2.1171794972026015
86.31,5.619260416133593
70.77,4.118140518385535
0.49,10.076337214789618
62.7,3.5043680945930444
58.730000000000004,3.236927155130578
12.69,2.0791568999713044
40.51,2.251386939899729
22.05,1.6758124856414551
44.25,2.424418208848313
97.14,6.9782628136561105
49.32,2.682083585314961
72.75,4.284488263105485
55.68,3.0454475504793095
43.25,2.3767573544586886
21.04,1.671940519893774
88.25,5.841572574209695
12.23,2.143504888030144
41.31,2.287202087761358
4.58,5.097089460412526
22.66,1.680930185489886
19.23,1.6826768517583715
73.53,4.351849569714398
85.89,5.572256352797252
31.09,1.8822094024812226
23.45,1.6902618603170871
62.96,3.5226362690050785
55.76,3.050321619466422
78.11,4.769303818971176
17.03,1.7375271106569408
93.09,6.435309992410811
24.7,1.7104045445169043
17.02,1.7379101171208002
35.550000000000004,2.0441952171611604
40.69,2.2593884980618735
64.05,3.6002654972385626
22.61,1.6804389442460312
44.94,2.457902354058553
27.16,1.7652502631923104
96.82000000000001,6.933744544720025
44.660000000000004,2.4442554830777232
